City_ID,City,Lat,Lon,Max Temp,Humidity,High Winds,Country,Date
409,callaguip,18.07,120.49,77.0,83,2.24,PH,1577321767
410,malavalli,12.39,77.06,65.82,96,3.06,IN,1577321767
411,aasiaat,68.71,-52.87,0.28,55,4.56,GL,1577321767
412,guerrero negro,27.97,-114.04,60.46,58,15.5,MX,1577321767
413,carnarvon,-30.97,22.13,53.62,36,8.79,ZA,1577321644
414,wanning,48.64,13.53,41.0,86,14.99,AT,1577321767
415,bubaque,11.28,-15.83,81.01,63,7.18,GW,1577321767
416,bambous virieux,-20.34,57.76,79.0,81,8.99,MU,1577321704
417,denizli,37.77,29.09,39.2,93,4.7,TR,1577321768
418,yarkovo,54.81,82.6,5.0,92,6.71,RU,1577321768
419,price,39.6,-110.81,30.0,92,9.17,US,1577321768
420,ust-tsilma,65.44,52.15,-7.83,95,4.85,RU,1577321768
421,lakatoro,-16.11,167.42,80.98,76,20.4,VU,1577321768
422,lethem,3.38,-59.8,83.34,59,11.34,GY,1577321768
423,kirensk,57.78,108.12,-3.03,97,3.33,RU,1577321768
424,luba,17.32,120.7,77.36,74,3.49,PH,1577321768
425,stephenville,48.55,-58.59,24.8,73,9.17,CA,1577321649
426,iqaluit,63.75,-68.52,1.4,77,4.7,CA,1577321768
427,deoband,29.69,77.68,44.69,53,5.86,IN,1577321768
428,souillac,45.6,-0.6,46.99,93,5.82,FR,1577321768
429,jalu,29.03,21.55,58.44,62,15.7,LY,1577321768
430,dingle,11.0,122.67,77.9,86,2.75,PH,1577321768
431,luanda,-8.83,13.24,80.6,83,5.82,AO,1577321768
432,ribeira grande,38.52,-28.7,60.17,87,24.81,PT,1577321769
433,bilma,18.69,12.92,58.82,23,5.61,NE,1577321769
434,vila,45.18,8.4,45.0,80,6.93,IT,1577321769
435,verkhoyansk,67.55,133.39,-39.64,94,2.08,RU,1577321769
436,crestview,30.76,-86.57,64.4,77,5.82,US,1577321769
437,shache,38.42,77.24,14.32,80,1.72,CN,1577321769
438,imeni poliny osipenko,52.42,136.49,-16.67,95,0.4,RU,1577321769
439,alto araguaia,-17.32,-53.22,71.49,85,1.92,BR,1577321769
440,tel aviv-yafo,32.08,34.78,59.0,71,12.75,IL,1577321631
441,moindou,-21.69,165.68,89.6,46,14.99,NC,1577321769
442,kamyshin,50.08,45.4,25.38,89,6.35,RU,1577321769
443,kourou,5.16,-52.64,78.8,94,3.36,GF,1577321769
444,wairoa,-39.04,177.43,66.0,69,5.99,NZ,1577321769
445,natal,-5.81,-35.21,80.6,74,11.41,BR,1577321770
446,ilulissat,69.22,-51.1,8.6,35,4.7,GL,1577321770
447,brignoles,43.41,6.06,53.01,75,4.43,FR,1577321770
448,virginia beach,36.85,-75.98,46.99,93,3.74,US,1577321770
449,durango,24.02,-104.67,69.8,9,16.11,MX,1577321770
450,phan thiet,10.93,108.1,69.75,83,1.54,VN,1577321505
451,karatau,43.18,70.46,28.99,59,5.12,KZ,1577321770
452,trairi,-3.28,-39.27,77.36,80,7.23,BR,1577321770
453,iranshahr,27.21,60.69,48.2,31,6.93,IR,1577321770
454,carson city,39.16,-119.77,39.2,51,8.05,US,1577321498
455,vostok,46.45,135.83,-5.21,97,3.22,RU,1577321770
456,salisbury,51.07,-1.8,48.0,100,6.93,GB,1577321770
457,faya,18.39,42.45,51.8,93,1.43,SA,1577321626
458,tezpur,26.62,92.79,53.51,89,1.74,IN,1577321771
459,brae,60.4,-1.35,41.0,100,4.7,GB,1577321771
460,rocha,-34.48,-54.34,63.88,81,12.8,UY,1577321771
461,krabi,8.06,98.92,77.0,100,3.36,TH,1577321771
462,takarazuka,34.87,135.33,52.0,93,10.29,JP,1577321771
463,bat khela,34.62,71.97,43.36,21,6.73,PK,1577321771
464,beringovskiy,63.05,179.32,-10.91,99,14.2,RU,1577321771
465,santa cruz,-6.22,-36.02,74.14,81,9.66,BR,1577321771
466,bam,29.11,58.36,51.26,36,1.25,IR,1577321771
467,parrita,9.52,-84.33,73.4,77,11.41,CR,1577321771
468,chuy,-33.69,-53.46,66.83,86,14.0,UY,1577321771
469,huarmey,-10.07,-78.15,68.11,75,5.59,PE,1577321771
470,kandrian,-6.21,149.55,77.04,93,5.48,PG,1577321772
471,fort nelson,58.81,-122.69,-2.2,84,4.7,CA,1577321772
472,lompoc,34.64,-120.46,54.0,81,6.93,US,1577321772
473,luganville,-15.51,167.18,78.94,72,5.68,VU,1577321772
474,halifax,44.65,-63.58,23.0,85,6.93,CA,1577321500
475,lohja,60.25,24.07,34.0,90,8.05,FI,1577321772
476,wattegama,7.35,80.68,67.8,98,2.42,LK,1577321772
477,medea,36.27,2.77,48.2,81,6.93,DZ,1577321772
478,port blair,11.67,92.75,78.6,68,6.33,IN,1577321772
479,kodiak,39.95,-94.76,59.0,58,9.17,US,1577321772
480,hinganghat,20.55,78.84,68.0,100,2.21,IN,1577321772
481,sarai naurang,32.83,70.78,46.04,33,1.79,PK,1577321772
482,aras,42.56,-2.36,59.0,100,2.24,ES,1577321772
483,doha,25.29,51.53,64.4,63,3.36,QA,1577321548
484,venezuela,21.74,-78.8,74.19,72,16.75,CU,1577321772
485,port lincoln,-34.72,135.86,69.12,63,11.99,AU,1577321772
486,phaltan,17.99,74.43,69.44,81,4.03,IN,1577321773
487,nelson bay,-32.72,152.14,84.2,39,12.75,AU,1577321773
488,haimen,31.87,121.18,52.0,95,1.99,CN,1577321773
489,port said,25.34,30.55,48.07,70,3.58,EG,1577321773
490,marfino,56.07,37.56,34.0,82,4.47,RU,1577321773
491,gat,14.69,-16.54,73.4,53,9.89,SN,1577321773
492,loudi,27.73,112.0,44.67,75,10.2,CN,1577321773
493,inuvik,68.36,-133.71,-16.6,75,5.82,CA,1577321773
494,kariapatti,9.68,78.1,75.2,94,8.7,IN,1577321658
495,orlik,53.95,17.74,37.99,100,5.82,PL,1577321773
496,ossora,59.24,163.07,0.45,77,9.17,RU,1577321773
497,loralai,30.37,68.6,35.73,40,3.02,PK,1577321773
498,vancouver,49.26,-123.12,43.0,86,4.7,CA,1577321643
499,grand baie,-20.02,57.58,79.0,81,8.99,MU,1577321773
500,serenje,-13.23,30.22,64.62,94,2.04,ZM,1577321773
501,sabang,13.8,121.11,76.53,89,7.4,PH,1577321773
502,tommot,58.97,126.27,-13.18,99,1.19,RU,1577321774
503,kupang,-10.16,123.6,87.8,66,2.24,ID,1577321774
504,kannur,11.88,75.37,77.0,94,1.12,IN,1577321774
505,ampanihy,-24.69,44.75,79.92,49,10.67,MG,1577321774
506,sikeston,36.88,-89.59,60.01,82,8.79,US,1577321582
507,bossier city,32.52,-93.73,61.0,93,4.41,US,1577321774
508,namibe,-15.19,12.15,72.66,83,3.74,AO,1577321512
509,atar,20.52,-13.05,66.11,11,6.42,MR,1577321774
510,tautira,-17.73,-149.15,84.2,66,13.87,PF,1577321774
511,borovskoy,53.8,64.15,8.31,76,8.39,KZ,1577321774
512,bekes,46.77,21.13,41.0,93,5.82,HU,1577321774
513,ak-dovurak,51.17,90.6,2.97,76,0.49,RU,1577321774
514,baykit,61.68,96.39,-7.1,98,3.04,RU,1577321774
515,half moon bay,37.46,-122.43,53.6,62,11.41,US,1577321774
516,the valley,18.22,-63.06,82.4,78,4.7,AI,1577321775
517,yaan,7.38,8.57,76.41,22,4.43,NG,1577321775
518,teguldet,57.31,88.17,-11.25,96,6.33,RU,1577321775
519,chhachhrauli,30.25,77.36,44.49,67,5.97,IN,1577321775
520,gawler,-34.6,138.75,82.99,27,9.17,AU,1577321775
521,zhuhai,40.71,112.04,-4.0,91,6.71,CN,1577321775
522,nsanje,-16.92,35.26,75.9,86,5.14,MZ,1577321775
523,manono,-7.3,27.4,68.95,99,1.25,CD,1577321775
524,mahibadhoo,3.78,72.97,82.87,76,11.54,MV,1577321775
525,tual,-5.67,132.75,84.79,75,8.86,ID,1577321775
526,kumluca,36.37,30.29,46.99,82,2.48,TR,1577321775
527,hamilton,43.26,-79.87,37.99,100,11.41,CA,1577321548
528,lensk,60.71,114.91,-6.23,98,2.53,RU,1577321775
529,koltubanovskiy,52.94,52.03,15.08,90,6.67,RU,1577321775
530,kaeng khoi,14.59,101.0,81.0,88,1.99,TH,1577321699
531,cascais,38.7,-9.42,59.0,82,9.17,PT,1577321491
532,liezen,47.57,14.24,39.99,98,3.36,AT,1577321776
533,hailar,49.2,119.7,-21.12,99,5.93,CN,1577321510
534,ugoofaaru,5.67,73.0,82.99,78,17.16,MV,1577321776
535,vallenar,-28.58,-70.76,61.72,70,3.53,CL,1577321776
536,nanortalik,60.14,-45.24,31.89,61,6.17,GL,1577321776
537,seoul,37.57,126.98,37.4,86,2.46,KR,1577321525
538,katsuura,33.93,134.5,53.6,93,5.82,JP,1577321776
539,khorramabad,33.48,48.35,36.73,48,5.91,IR,1577321776
540,urucara,-2.54,-57.76,76.93,91,1.74,BR,1577321776
541,revda,67.94,34.55,5.45,98,2.15,RU,1577321776
542,havre-saint-pierre,50.23,-63.6,5.0,71,6.93,CA,1577321776
543,port keats,-14.25,129.55,90.05,65,10.74,AU,1577321776
544,alyangula,-13.85,136.42,87.8,66,8.05,AU,1577321777
545,karangampel,-6.46,108.44,80.56,78,1.74,ID,1577321777
546,talnakh,69.49,88.39,-23.8,74,4.47,RU,1577321777
547,richards bay,-28.77,32.06,75.38,95,11.21,ZA,1577321777
548,chimbote,-9.08,-78.59,67.96,81,9.91,PE,1577321777
549,rockport,28.02,-97.05,68.0,88,8.05,US,1577321777
550,magaria,13.0,8.91,61.52,12,11.01,NE,1577321777
551,amurzet,47.69,131.09,-7.33,85,4.34,CN,1577321764
552,kysyl-syr,63.9,122.77,-42.61,98,5.68,RU,1577321777
553,tingo maria,-9.29,-76.01,61.95,97,0.98,PE,1577321777
554,haines junction,60.75,-137.51,18.73,95,10.42,CA,1577321777
555,kampot,10.62,104.18,75.2,88,2.24,KH,1577321777
556,rio gallegos,-51.62,-69.22,64.4,23,23.04,AR,1577321777
557,touros,-5.2,-35.46,78.8,78,6.93,BR,1577321777
558,sydney,-33.85,151.22,87.01,44,21.92,AU,1577321478
559,la palma,5.36,-74.39,71.65,97,1.43,CO,1577321778
560,holbeach,52.8,0.02,37.4,100,4.7,GB,1577321778
561,shimoda,34.7,138.93,57.2,76,4.7,JP,1577321778
562,praia da vitoria,38.73,-27.07,62.6,88,27.96,PT,1577321778
563,umm kaddadah,13.6,26.69,61.79,12,14.5,SD,1577321778
564,shenjiamen,29.96,122.3,54.97,84,33.76,CN,1577321778
565,oktyabrskiy,55.61,37.97,34.0,87,6.71,RU,1577321778
566,ketchikan,55.34,-131.65,41.0,80,13.87,US,1577321778
567,miri,10.31,9.75,62.96,23,5.48,NG,1577321778
568,valleyview,55.07,-117.28,19.53,84,6.49,CA,1577321778
569,deputatskiy,69.3,139.9,-20.07,100,2.35,RU,1577321778
570,sinjai,-5.12,120.25,82.54,75,4.23,ID,1577321778
571,sinjai,40.09,113.3,7.12,81,6.55,CN,1577321778
